{2019-04-11T20:07:06.668, P(-2.5251150219617452E7, -2546098.00923541, -7827636.6270518685), V(-714.3151898210817, -2407.5973155557413, 2950.090897485522), A(0.5372928337646312, 0.054176369588430945, 0.16658829986645177)}
2019-04-11T20:07:06.668,SMART-01-B-SUTH,3.3476652790142207,-0.2128091481365737,3.347656636006863,-0.21281998815973846
2019-04-11T20:07:30.365,SMART-01-B-SUTH,3.3498154911423557,-0.20933011404900206,3.3498100640445463,-0.20933272130887776
2019-04-11T20:07:53.766,SMART-01-B-SUTH,3.3519414098581,-0.20587876227963053,3.3519329887790676,-0.20588927495949383
2019-04-11T20:08:17.213,SMART-01-B-SUTH,3.3540626343362874,-0.2024341832604213,3.3540565521426973,-0.2024393334365613
2019-04-11T20:08:41.097,SMART-01-B-SUTH,3.356225065863582,-0.19891513069296368,3.3562159779048346,-0.19892561358342323
2019-04-11T20:09:04.857,SMART-01-B-SUTH,3.358367968203744,-0.1954218576857555,3.358360542123622,-0.19543065445313798
2019-04-11T20:09:27.943,SMART-01-B-SUTH,3.3604458058911226,-0.19203159732712566,3.3604409692627613,-0.19203513579537676
2019-04-13T19:52:57.428,SMART-01-B-SUTH,3.313159220159596,-0.26565719952417416,3.313148872637416,-0.2656676204412424
2019-04-13T19:53:13.982,SMART-01-B-SUTH,3.3147049462279496,-0.26322159656727334,3.314698073255537,-0.26322958857946765
2019-04-13T19:53:30.909,SMART-01-B-SUTH,3.316286905331574,-0.26072939048833527,3.3162797881638437,-0.2607367100496272
2019-04-13T19:54:04.934,SMART-01-B-SUTH,3.319459289258361,-0.25571635632698975,3.3194521283673772,-0.25572581987519427
2019-04-13T19:54:21.720,SMART-01-B-SUTH,3.321024284634321,-0.2532371030345624,3.321013802269183,-0.25325368661060477
2019-04-13T19:54:39.021,SMART-01-B-SUTH,3.322628689370258,-0.25069553956797674,3.3226210275616914,-0.2507057765540993
2019-04-13T19:55:28.319,SMART-01-B-SUTH,3.327188575145795,-0.24344757499660408,3.327187949325826,-0.24344585655660678
2019-04-13T19:56:02.173,SMART-01-B-SUTH,3.330312758140096,-0.23846596426671027,3.3303134395213934,-0.23846052434824322
2019-04-13T19:56:18.816,SMART-01-B-SUTH,3.3318457288186774,-0.23601535514343375,3.3318467909090206,-0.2360098275087877
2019-04-13T19:56:52.624,SMART-01-B-SUTH,3.334948516170744,-0.23104887921068154,3.3349553206484805,-0.23103179693110637
2019-04-25T19:02:32.456,SMART-01-B-SUTH,3.2961955223399673,-0.2790530528753752,3.2961881136309557,-0.2790599337294223
2019-04-25T19:03:05.714,SMART-01-B-SUTH,3.2993332082485596,-0.27415349146988105,3.2993244965077473,-0.2741624059403899
2019-04-25T19:03:23.997,SMART-01-B-SUTH,3.3010531372003507,-0.27145971207964237,3.301044669553004,-0.27146990533622545
2019-04-25T19:03:40.736,SMART-01-B-SUTH,3.302625043905616,-0.2689951747053362,3.3026170729243622,-0.2690047629760563
2019-04-25T19:03:57.725,SMART-01-B-SUTH,3.3042181041759484,-0.26649449068955655,3.3042105359280445,-0.26650279455200915
2019-04-25T19:04:15.526,SMART-01-B-SUTH,3.305883265393944,-0.26387724835034093,3.305877584428434,-0.26388121114162494
2019-04-25T19:12:38.478,SMART-01-B-SUTH,3.3521142971123474,-0.1896454767234469,3.351992044785343,-0.189842955863924
2019-04-25T19:14:05.637,SMART-01-B-SUTH,3.3598174728741723,-0.17702053861897735,3.3598112910510056,-0.17702901146849595
2019-04-25T19:14:23.015,SMART-01-B-SUTH,3.361373122535586,-0.17446364976529574,3.361364985408335,-0.17447502648638558
2019-04-25T19:28:59.005,SMART-01-B-SUTH,3.4378534409332,-0.04634555533699812,3.4378475527604557,-0.04635189970838094
2019-04-25T19:29:15.915,SMART-01-B-SUTH,3.439303094654745,-0.04388707634959142,3.4392965011061274,-0.04389426898148573
2019-04-25T19:29:33.982,SMART-01-B-SUTH,3.440848097982256,-0.041264094669663576,3.440843734583817,-0.04126932771177147
2019-04-25T19:29:51.515,SMART-01-B-SUTH,3.4423719470465675,-0.03867212958493878,3.4423444236600913,-0.0387227922275279
2019-04-25T19:30:09.642,SMART-01-B-SUTH,3.4438982062360424,-0.03608716361958032,3.443895239916717,-0.036090656325134314
